CampaignID,CampaignName,Platform,StartDate,EndDate,Region
1,Campaign_1,Facebook,2024-09-11,2024-11-28,North America
2,Campaign_2,LinkedIn,2024-05-24,2024-12-23,Europe
3,Campaign_3,Google,2024-09-21,2025-02-05,Europe
4,Campaign_4,Facebook,2024-09-25,2025-02-27,North America
5,Campaign_5,Instagram,2024-09-25,2024-11-12,North America
6,Campaign_6,Facebook,2024-08-01,2024-11-22,North America
7,Campaign_7,Google,2024-07-24,2024-12-04,Europe
8,Campaign_8,Facebook,2024-10-04,2025-01-06,Europe
9,Campaign_9,Instagram,2024-09-03,2024-12-21,Europe
10,Campaign_10,Instagram,2024-08-01,2025-04-09,Asia
